,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14
0,0.025:in,0.026:of,0.032:poverty,0.030:biodiversity,0.026:per,0.037:marine,0.031:food,0.032:manufacturing,0.039:education,0.066:water,0.044:climate,0.039:urban,0.029:consumption,0.068:energy,0.032:countries
1,0.024:health,0.026:and,0.027:the,0.029:and,0.026:in,0.031:the,0.026:in,0.032:in,0.030:and,0.032:sanitation,0.030:the,0.026:cities,0.028:and,0.028:to,0.029:the
2,0.023:of,0.023:the,0.022:and,0.027:of,0.025:the,0.027:and,0.026:and,0.027:and,0.026:primary,0.027:and,0.027:climate change,0.025:and,0.027:the,0.025:renewable,0.027:of
3,0.022:and,0.023:in,0.022:of,0.025:the,0.023:and,0.027:of,0.025:of,0.026:per,0.026:in,0.024:of,0.026:change,0.023:to,0.027:material,0.024:in,0.024:cent
4,0.022:the,0.019:women,0.022:in,0.022:to,0.022:per cent,0.021:ocean,0.023:the,0.023:the,0.025:of,0.020:the,0.025:to,0.023:the,0.023:sustainable,0.023:electricity,0.024:per cent
5,0.019:per,0.017:to,0.021:social,0.019:land,0.022:cent,0.021:to,0.020:hunger,0.023:per cent,0.024:school,0.019:to,0.023:and,0.022:of,0.023:of,0.023:per,0.023:developing
6,0.017:to,0.014:countries,0.018:to,0.016:forest,0.019:to,0.018:oceans,0.019:to,0.023:cent,0.022:the,0.018:in,0.021:adaptation,0.022:in,0.022:to,0.022:cent,0.023:per
7,0.016:000,0.013:cent,0.013:per,0.015:species,0.019:employment,0.016:in,0.015:agricultural,0.022:of,0.019:children,0.018:drinking,0.018:of,0.012:population,0.018:production,0.022:per cent,0.022:and
8,0.014:deaths,0.013:per cent,0.012:social protection,0.014:in,0.018:of,0.016:sustainable,0.014:million,0.018:countries,0.019:for,0.016:cent,0.017:countries,0.012:slums,0.017:in,0.021:the,0.020:for
9,0.013:mortality,0.012:per,0.012:protection,0.014:areas,0.018:labour,0.014:coastal,0.012:per cent,0.016:to,0.016:to,0.016:per cent,0.014:on,0.011:per,0.016:per capita,0.021:and,0.019:in
