,"0.77*SDG11,0.23*SDG13","0.62*SDG9,0.20*SDG10,0.18*SDG8","0.63*SDG12,0.19*SDG16,0.19*SDG2",1.00*SDG5,1.00*SDG8,"0.50*SDG7,0.50*SDG2",1.00*SDG6,1.00*SDG3,"0.51*SDG1,0.30*SDG8,0.20*SDG10","0.66*SDG12,0.34*SDG11","0.61*SDG10,0.39*SDG1","0.44*SDG7,0.34*SDG13,0.22*SDG9",1.00*SDG16,1.00*SDG15,"0.75*SDG4,0.25*SDG1",1.00*SDG14,"0.73*SDG13,0.27*SDG7"
0,0.029:urban,0.055:country,0.046:sustainable,0.068:woman,0.021:territory,0.063:energy,0.087:water,0.031:health,0.035:social,0.020:policy,0.028:poverty,0.031:emission,0.036:country,0.033:biodiversity,0.041:education,0.048:ocean,0.022:climate
1,0.026:disaster,0.038:developed,0.022:development,0.028:gender,0.021:country_territory,0.023:food,0.027:sanitation,0.026:death,0.028:protection,0.017:economic,0.028:country,0.018:global,0.022:right,0.024:area,0.029:child,0.046:marine,0.021:country
2,0.022:city,0.036:developing,0.019:consumption,0.027:girl,0.020:country,0.015:access,0.016:country,0.024:disease,0.025:benefit,0.015:resource,0.024:income,0.013:power,0.015:institution,0.022:land,0.025:school,0.021:sustainable,0.019:policy
3,0.017:population,0.028:developed_country,0.017:sustainable_development,0.017:country,0.019:pandemic,0.012:fuel,0.015:access,0.014:rate,0.024:social_protection,0.013:material,0.019:inequality,0.012:gas,0.014:human,0.022:forest,0.020:primary,0.019:fishery,0.019:change
4,0.012:risk,0.017:developing_country,0.014:production,0.013:equality,0.019:labour,0.011:renewable,0.013:drinking,0.013:mortality,0.015:country,0.013:environmental,0.011:population,0.010:economy,0.013:violence,0.017:specie,0.014:poverty,0.015:coastal,0.011:climate_change
5,0.011:waste,0.017:development,0.012:impact,0.012:men,0.019:rate,0.010:technology,0.012:management,0.012:child,0.013:job,0.011:waste,0.010:national,0.009:world,0.013:child,0.013:ecosystem,0.013:country,0.013:ecosystem,0.010:chapter
6,0.010:world,0.014:manufacturing,0.012:food,0.011:work,0.017:global,0.010:agricultural,0.012:service,0.010:care,0.011:pension,0.010:public,0.010:social,0.009:greenhouse,0.013:victim,0.013:loss,0.010:learning,0.012:resource,0.010:framework
7,0.009:loss,0.014:gdp,0.008:material,0.010:gender_equality,0.014:growth,0.010:electricity,0.009:drinking_water,0.009:global,0.011:worker,0.010:government,0.010:policy,0.009:greenhouse_gas,0.012:law,0.011:degradation,0.009:africa,0.012:level,0.010:paper
8,0.008:housing,0.014:region,0.008:global,0.010:woman_girl,0.014:employment,0.010:agriculture,0.009:water_sanitation,0.008:globally,0.010:crisis,0.010:economy,0.010:reduce,0.008:level,0.012:human_right,0.010:resource,0.009:saharan,0.011:fishing,0.008:oecd
9,0.008:slum,0.013:global,0.008:country,0.009:child,0.012:income,0.009:global,0.008:resource,0.008:africa,0.010:scheme,0.009:growth,0.010:including,0.007:carbon,0.011:access,0.009:protected,0.008:sub,0.011:stock,0.008:development
10,0.008:air,0.013:value,0.008:chain,0.008:marriage,0.011:worker,0.009:clean,0.008:asia,0.008:wa,0.009:labour,0.008:transport,0.008:international,0.007:energy,0.010:justice,0.008:sustainable,0.008:sub_saharan,0.010:sea,0.008:national
11,0.007:climate,0.010:economic,0.008:convention,0.007:equal,0.010:unemployment,0.009:efficiency,0.008:basic,0.008:country,0.009:programme,0.008:need,0.008:wage,0.007:decade,0.008:national,0.008:wildlife,0.008:secondary,0.009:fish,0.008:adaptation
12,0.007:sustainable,0.010:growth,0.008:goal,0.007:right,0.009:period,0.009:renewable_energy,0.007:lack,0.008:sub,0.008:service,0.007:open,0.008:developing,0.006:electricity,0.007:sexual,0.007:terrestrial,0.008:teacher,0.009:area,0.007:support
13,0.007:land,0.010:wa,0.008:company,0.007:female,0.009:globally,0.009:world,0.006:facility,0.008:live,0.008:coverage,0.007:business,0.008:developing_country,0.006:demand,0.007:region,0.007:conservation,0.007:quality,0.009:pollution,0.007:analysis
14,0.007:reduce,0.009:increase,0.008:supply,0.007:violence,0.008:wa,0.008:hunger,0.006:safely,0.007:saharan,0.007:subsidy,0.007:challenge,0.008:economic,0.006:coal,0.007:trafficking,0.007:extinction,0.007:rate,0.008:marine_environment,0.006:strategy
15,0.007:access,0.009:island,0.008:national,0.007:practice,0.008:adult,0.008:country,0.006:population,0.007:hiv,0.007:support,0.006:development,0.007:extreme,0.006:scenario,0.006:available,0.007:mountain,0.007:world,0.008:world,0.006:action
16,0.007:area,0.008:infrastructure,0.007:framework,0.007:discrimination,0.007:financial,0.008:energy_efficiency,0.006:sector,0.007:sub_saharan,0.007:provision,0.006:social,0.007:cost,0.006:change,0.006:level,0.006:desertification,0.007:student,0.008:environment,0.006:carbon
17,0.006:natural,0.008:state,0.007:developing,0.006:including,0.007:covid,0.007:increase,0.006:supply,0.007:worldwide,0.007:labour_market,0.006:environment,0.007:development,0.006:economic,0.006:access_justice,0.006:management,0.007:access,0.008:global,0.006:report
18,0.006:number,0.007:developing_region,0.007:international,0.006:sexual,0.007:woman,0.007:sector,0.006:level,0.007:maternal,0.007:covid,0.006:chapter,0.007:service,0.006:generation,0.006:africa,0.006:benefit,0.007:level,0.007:acidification,0.006:plan
19,0.006:disaster_risk,0.007:added,0.006:capacity,0.006:legal,0.007:trade,0.007:production,0.005:hygiene,0.007:risk,0.006:market,0.006:practice,0.007:financial,0.005:temperature,0.006:sub,0.005:world,0.006:skill,0.007:overfishing,0.005:contribution
20,0.006:living,0.007:sustainable,0.006:domestic,0.006:world,0.006:america,0.006:sustainable,0.005:safe,0.007:communicable,0.006:tool,0.006:state,0.007:particular,0.005:technology,0.006:proportion,0.005:animal,0.006:extreme,0.007:impact,0.005:role
21,0.006:level,0.006:world,0.006:policy,0.006:progress,0.006:labour_productivity,0.006:progress,0.004:transboundary,0.006:progress,0.006:contribute,0.005:innovation,0.006:poor,0.005:planet,0.006:conflict,0.005:land_degradation,0.006:training,0.006:marine_resource,0.005:financing
22,0.006:transport,0.006:industry,0.006:promote,0.005:care,0.006:ha,0.006:price,0.004:global,0.006:estimated,0.006:special,0.005:infrastructure,0.006:ensure,0.005:source,0.006:public,0.005:global,0.006:population,0.006:scale,0.005:reduction
23,0.006:urban_population,0.006:island_developing,0.006:domestic_material,0.005:gap,0.006:compared,0.005:subsidy,0.004:health,0.006:new,0.006:poor,0.005:issue,0.005:resource,0.005:warming,0.006:population,0.005:country,0.005:primary_secondary,0.006:protected,0.005:risk
24,0.005:country,0.006:access,0.006:covid,0.005:married,0.006:working,0.005:population,0.004:africa,0.006:number,0.005:seed,0.005:sector,0.005:protection,0.005:challenge,0.005:information,0.005:freshwater,0.005:primary_school,0.006:biodiversity,0.005:indicator
25,0.005:pollution,0.006:product,0.006:achieve,0.005:level,0.006:young,0.005:market,0.004:scarcity,0.006:life,0.005:time,0.005:production,0.005:provide,0.005:estimate,0.005:wa,0.005:earth,0.005:worldwide,0.006:human,0.005:impact
26,0.005:resilience,0.006:research,0.006:building,0.005:social,0.006:region,0.005:fossil,0.004:improved,0.006:population,0.005:covid_crisis,0.005:opportunity,0.005:proportion,0.005:significant,0.005:international,0.005:effort,0.005:group,0.006:change,0.004:level
27,0.005:increase,0.006:productivity,0.006:supply_chain,0.005:time,0.006:men,0.005:goal,0.004:world,0.006:vaccine,0.005:specific,0.005:management,0.005:need,0.005:resource,0.005:society,0.005:increase,0.005:basic,0.006:management,0.004:oecd_country
28,0.005:global,0.006:sector,0.006:sustainability,0.005:proportion,0.006:economic,0.005:investment,0.004:integrated,0.006:communicable_disease,0.005:employment,0.005:improve,0.005:transfer,0.004:problem,0.005:homicide,0.005:including,0.005:proficiency,0.006:national,0.004:agreement
29,0.005:life,0.006:employment,0.005:sdgs,0.005:participation,0.006:increase,0.005:fossil_fuel,0.004:related,0.006:malaria,0.005:targeted,0.005:digital,0.005:social_protection,0.004:century,0.005:legal,0.005:biodiversity_loss,0.005:le,0.006:eutrophication,0.004:related
