,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19
0,0.039:urban,0.039:growth,0.056:marine,0.057:food,0.068:education,0.099:countries,0.137:water,0.039:including,0.033:sustainable,0.075:health,0.129:energy,0.057:climate,0.042:countries,0.073:poverty,0.081:women,0.043:biodiversity,0.037:countries,0.042:territories,0.041:africa,0.027:diseases
1,0.030:cities,0.034:labour,0.028:ocean,0.027:hunger,0.047:primary,0.042:developing,0.052:sanitation,0.029:sustainable,0.022:goal,0.039:deaths,0.037:renewable,0.041:countries,0.039:manufacturing,0.042:social,0.044:girls,0.030:land,0.024:children,0.036:pandemic,0.032:countries,0.024:deaths
2,0.025:consumption,0.027:rate,0.027:oceans,0.026:agricultural,0.043:children,0.028:developed,0.025:countries,0.028:countries,0.020:development,0.038:births,0.029:access,0.040:change,0.030:global,0.032:extreme,0.027:countries,0.028:species,0.024:rights,0.028:countries,0.032:saharan,0.020:hiv
3,0.022:material,0.026:employment,0.020:coastal,0.021:agriculture,0.035:school,0.021:international,0.024:management,0.024:development,0.014:world,0.036:mortality,0.029:electricity,0.021:parties,0.027:developing,0.029:protection,0.027:gender,0.023:areas,0.021:institutions,0.021:global,0.032:asia,0.017:tuberculosis
4,0.021:capita,0.020:countries,0.018:sustainable,0.020:children,0.023:countries,0.020:income,0.024:drinking,0.021:proportion,0.012:access,0.028:live,0.026:clean,0.020:adaptation,0.026:value,0.023:living,0.017:violence,0.020:forest,0.020:violence,0.020:increase,0.031:sub,0.017:health
5,0.019:waste,0.019:global,0.016:fisheries,0.012:malnutrition,0.020:secondary,0.018:states,0.018:resources,0.019:access,0.012:progress,0.027:maternal,0.024:global,0.018:national,0.024:developed,0.020:disasters,0.016:equality,0.018:loss,0.019:victims,0.016:reported,0.029:regions,0.015:malaria
6,0.015:population,0.018:unemployment,0.015:resources,0.011:export,0.018:learning,0.012:assistance,0.017:basic,0.018:developing,0.011:percent,0.022:rate,0.021:fuels,0.017:agreement,0.022:gdp,0.019:poor,0.015:sexual,0.017:forests,0.018:human,0.015:covid,0.019:worldwide,0.014:new
7,0.014:air,0.016:financial,0.013:ecosystems,0.011:production,0.015:quality,0.012:development,0.016:safely,0.016:national,0.009:need,0.020:children,0.019:technologies,0.015:global,0.021:infrastructure,0.018:economic,0.014:marriage,0.014:area,0.013:public,0.013:number,0.019:globally,0.013:cases
8,0.014:public,0.015:productivity,0.013:pollution,0.010:world,0.014:proficiency,0.010:population,0.016:services,0.016:particular,0.009:change,0.019:diseases,0.018:cooking,0.014:framework,0.020:added,0.018:population,0.012:work,0.014:ecosystems,0.013:justice,0.013:level,0.017:rate,0.013:disease
9,0.012:sustainable,0.014:economic,0.013:areas,0.010:insecurity,0.014:development,0.010:inequality,0.013:facilities,0.016:ensure,0.008:worldwide,0.017:coverage,0.018:consumption,0.014:convention,0.017:economic,0.016:children,0.012:rights,0.014:wildlife,0.013:national,0.011:world,0.016:proportion,0.013:treatment
10,0.011:tons,0.014:gdp,0.012:levels,0.010:subsidies,0.014:reading,0.010:national,0.012:access,0.014:international,0.008:growth,0.017:reproductive,0.016:efficiency,0.014:developing,0.016:development,0.014:income,0.012:female,0.013:protected,0.012:trafficking,0.011:measures,0.013:developed,0.013:globally
11,0.011:transport,0.013:adults,0.011:acidification,0.010:years,0.013:access,0.010:island,0.011:population,0.013:policies,0.008:target,0.015:women,0.014:modern,0.013:developed,0.013:employment,0.014:disaster,0.011:legal,0.012:conservation,0.012:years,0.011:past,0.013:progress,0.012:incidence
12,0.011:production,0.013:youth,0.011:fishing,0.009:aid,0.012:skills,0.010:products,0.009:integrated,0.012:promote,0.007:communities,0.013:care,0.014:increase,0.011:nationally,0.013:industries,0.013:vulnerable,0.011:child,0.012:terrestrial,0.011:sexual,0.011:progress,0.012:low,0.012:communicable
13,0.010:slums,0.012:developed,0.010:fish,0.009:markets,0.012:schools,0.009:free,0.009:transboundary,0.011:reduce,0.007:economic,0.013:adolescent,0.012:population,0.011:states,0.013:innovation,0.012:reduction,0.011:years,0.012:degradation,0.009:access,0.010:overall,0.012:southern,0.011:estimated
14,0.010:footprint,0.012:workers,0.010:biodiversity,0.009:wasting,0.011:basic,0.008:flows,0.009:sector,0.011:support,0.007:increasing,0.013:child,0.010:rate,0.011:united,0.012:research,0.012:risk,0.010:care,0.011:extinction,0.009:forms,0.009:period,0.011:global,0.011:death
15,0.009:global,0.012:women,0.009:stocks,0.008:genetic,0.011:mathematics,0.008:increase,0.009:wastewater,0.011:number,0.007:human,0.013:global,0.010:improvement,0.010:contributions,0.010:emissions,0.011:benefits,0.010:married,0.010:resources,0.009:proportion,0.008:risk,0.010:access,0.010:years
16,0.009:pollution,0.011:men,0.009:overfishing,0.008:breeds,0.011:teachers,0.008:inequalities,0.008:global,0.011:provide,0.007:current,0.013:essential,0.009:progress,0.010:emissions,0.010:sectors,0.010:women,0.009:aged,0.009:mountain,0.008:available,0.008:worlda,0.010:highest,0.010:population
17,0.009:growth,0.011:globally,0.009:world,0.007:overweight,0.009:levels,0.008:world,0.008:freshwater,0.011:resources,0.007:achieve,0.012:access,0.009:growth,0.010:paris,0.010:mobile,0.009:live,0.009:mutilation,0.008:freshwater,0.008:inclusive,0.008:affected,0.010:nearly,0.010:global
18,0.008:resource,0.011:work,0.009:protected,0.007:affected,0.008:youth,0.008:social,0.008:hygiene,0.010:end,0.007:needs,0.011:neonatal,0.008:technology,0.010:nations,0.009:transport,0.009:losses,0.009:men,0.008:desertification,0.008:homicide,0.008:rise,0.010:period,0.010:infections
19,0.008:countries,0.010:trade,0.008:management,0.007:producers,0.007:women,0.008:duty,0.008:scarcity,0.010:implement,0.007:continue,0.011:progress,0.008:infrastructure,0.010:plans,0.009:regions,0.008:families,0.008:globally,0.008:increase,0.008:laws,0.008:result,0.009:population,0.010:rate
20,0.008:living,0.010:child,0.008:global,0.007:fell,0.007:rates,0.007:reduce,0.008:open,0.010:developed,0.007:goals,0.010:years,0.008:reliable,0.009:risk,0.009:services,0.008:systems,0.008:practice,0.007:management,0.007:detected,0.008:recent,0.009:eastern,0.009:worldwide
21,0.008:increase,0.010:working,0.008:eutrophication,0.007:nearly,0.007:boys,0.007:economic,0.007:improved,0.010:strengthen,0.006:reducing,0.010:services,0.008:affordable,0.009:reduction,0.009:growth,0.008:reduce,0.008:genital,0.007:genetic,0.007:information,0.008:continued,0.009:percentage,0.009:hepatitis
22,0.007:access,0.010:young,0.007:national,0.007:undernourished,0.007:vulnerable,0.007:markets,0.007:defecation,0.010:achieve,0.006:help,0.009:vaccines,0.007:wind,0.008:greenhouse,0.008:industrial,0.008:worlds,0.008:partner,0.007:sharing,0.007:women,0.008:rate,0.009:estimated,0.009:infectious
23,0.007:environmental,0.009:capita,0.007:life,0.007:productivity,0.007:trained,0.007:target,0.007:implementation,0.010:accordance,0.006:better,0.009:life,0.007:fuel,0.008:mitigation,0.008:carbon,0.008:persons,0.008:unpaid,0.007:countries,0.006:population,0.008:crisis,0.009:northern,0.009:burden
24,0.007:spaces,0.009:annual,0.007:waters,0.007:stunting,0.007:training,0.007:treatment,0.006:basins,0.009:financial,0.006:lack,0.009:preventable,0.007:gdp,0.008:action,0.007:air,0.007:related,0.007:laws,0.007:efforts,0.006:registration,0.008:years,0.009:america,0.009:risk
25,0.007:domestic,0.009:services,0.007:scale,0.007:prices,0.007:girls,0.006:access,0.006:lacked,0.009:substantially,0.006:systems,0.009:universal,0.007:polluting,0.008:disaster,0.007:dioxide,0.007:basic,0.007:reproductive,0.007:trafficking,0.006:punishment,0.006:current,0.008:developing,0.008:air
26,0.007:natural,0.009:jobs,0.006:biologically,0.006:increase,0.006:end,0.006:exports,0.006:safe,0.009:capacity,0.006:achieving,0.008:medicines,0.006:largest,0.007:disasters,0.007:america,0.007:services,0.007:discrimination,0.007:covered,0.006:bribery,0.006:fell,0.008:respectively,0.008:traffic
27,0.007:urbanization,0.008:informal,0.006:carbon,0.006:scale,0.006:literacy,0.006:money,0.006:lack,0.009:persons,0.006:cost,0.008:communicable,0.006:target,0.007:related,0.007:reached,0.007:world,0.007:domestic,0.007:benefits,0.006:law,0.006:owing,0.008:central,0.008:household
28,0.007:companies,0.008:aid,0.006:climate,0.006:sector,0.006:early,0.006:terms,0.006:levels,0.009:local,0.006:sdg,0.008:family,0.006:power,0.007:gas,0.006:energy,0.007:large,0.006:equal,0.007:global,0.006:registered,0.006:systems,0.008:south,0.008:number
29,0.007:areas,0.008:decent,0.006:sea,0.006:government,0.006:young,0.005:migration,0.006:participation,0.008:technology,0.006:worlds,0.008:estimated,0.006:solar,0.007:island,0.006:compared,0.007:lived,0.006:social,0.006:degraded,0.006:crime,0.006:efforts,0.008:despite,0.007:tobacco
