,Topic #01 - No poverty,Topic #02 - Zero hunger,Topic #03 - Good health and well being,Topic #04 - Quality education,Topic #05 - Gender equality,Topic #06 - Clean water and sanitation,Topic #07 - Affordable and clean energy,Topic #08 - Decent work and economic growth,"Topic #09 - Industry, innovation and infrastructure",Topic #10 - Reduced inequalities,Topic #11 - Sustainable cities and communities,Topic #12 - Responsible consumption and production,Topic #13 - Climate action,Topic #14 - Life below water,Topic #15 - Life on land,"Topic #16 - Peace, justice and strong institutions",Topic #17 - Partnership for the goals
0,poverty,food,cent,education,woman,water,energy,cent,cent,country,urban,sustainable,climate,marine,cent,cent,country
1,cent,million,health,primary,girl,sanitation,cent,growth,country,cent,city,consumption,change,ocean,area,country,cent
2,social,cent,people,cent,cent,cent,electricity,rate,manufacturing,developing,cent,material,country,cent,biodiversity,child,development
3,extreme,hunger,death,school,country,people,access,country,developing,developed,population,country,party,coastal,land,right,developing
4,country,people,disease,child,gender,access,renewable,employment,development,inequality,people,resource,global,sustainable,forest,violence,developed
5,disaster,child,million,country,age,country,people,labour,value,billion,world,production,national,resource,specie,institution,sustainable
6,protection,agriculture,birth,africa,equality,drinking,technology,job,global,income,air,convention,disaster,level,ecosystem,data,billion
7,people,agricultural,mortality,secondary,data,service,clean,child,infrastructure,world,disaster,water,adaptation,pollution,loss,proportion,data
8,child,year,rate,sub,violence,management,fuel,global,added,duty,slum,caput,action,area,wildlife,victim,oda
9,living,world,country,saharan,world,billion,global,economic,developed,policy,country,cent,agreement,sea,protected,human,partnership
10,world,development,child,access,sexual,world,country,financial,share,population,transport,waste,contribution,water,sustainable,national,national
11,poor,country,maternal,development,marriage,population,billion,woman,industry,remittance,public,developing,paris,ecosystem,degradation,birth,region
12,benefit,access,age,data,practice,managed,sustainable,billion,gdp,development,sustainable,development,determined,country,billion,population,area
13,live,including,live,teacher,right,asia,share,unemployment,sustainable,international,waste,footprint,developing,fishery,terrestrial,form,export
14,population,age,year,million,work,safely,efficiency,productivity,employment,share,access,ton,level,use,resource,development,south
15,person,malnutrition,globally,quality,proportion,basic,consumption,region,economic,access,pollution,national,nationally,world,animal,age,including
16,rate,export,hiv,developing,female,facility,population,adult,access,free,proportion,use,developed,global,conservation,public,support
17,day,undernourished,billion,proficiency,legal,resource,increased,developed,research,product,person,domestic,emission,protected,mountain,international,technology
18,proportion,market,adolescent,reading,year,lack,cooking,youth,region,financial,billion,food,risk,increase,desertification,year,sector
19,economic,sustainable,case,learning,genital,source,need,gdp,technology,state,housing,billion,reduction,eutrophication,key,half,goal
