,SDG1 : 0 - No poverty,SDG2 : 0 - Zero hunger,SDG3 : 0 - Good health and well being,SDG4 : 0 - Quality education,SDG5 : 0 - Gender equality,SDG6 : 0 - Clean water and sanitation,SDG7 : 0 - Affordable and clean energy,SDG8 : 0 - Decent work and economic growth,"SDG9 : 0 - Industry, innovation and infrastructure",SDG10 : 0 - Reduced inequalities,SDG11 : 0 - Sustainable cities and communities,SDG12 : 0 - Responsible consumption and production,SDG13 : 0 - Climate action,SDG14 : 0 - Life below water,SDG15 : 0 - Life on land,"SDG16 : 0 - Peace, justice and strong institutions",SDG17 : 0 - Partnership for the goals
0,poverty,food,disease,education,woman,water,energy,cent,manufacturing,cent,urban,material,climate,ocean,forest,right,country
1,extreme,hunger,death,school,girl,sanitation,renewable,labour,added,country,city,consumption,change,marine,biodiversity,institution,developing
2,social,agriculture,health,primary,gender,drinking,electricity,growth,cent,developed,slum,footprint,party,coastal,land,victim,development
3,disaster,agricultural,mortality,child,equality,safely,clean,rate,value,developing,population,caput,adaptation,fishery,specie,child,sustainable
4,protection,million,birth,secondary,marriage,management,cent,unemployment,industry,oda,air,ton,determined,acidification,area,violence,including
5,living,malnutrition,cent,learning,violence,facility,fuel,employment,gdp,billion,waste,production,contribution,ecosystem,loss,cent,technology
6,poor,child,people,proficiency,sexual,stress,cooking,adult,infrastructure,data,transport,metric,nationally,fish,wildlife,justice,policy
7,benefit,breed,million,reading,married,managed,access,productivity,employment,income,urbanization,waste,agreement,fishing,terrestrial,country,enhance
8,cent,undernourished,maternal,teacher,age,people,technology,worker,global,export,public,resource,paris,sea,cent,human,support
9,people,wasting,hiv,minimum,work,cent,efficiency,youth,mobile,remittance,space,convention,country,eutrophication,ecosystem,trafficking,developed
10,day,insecurity,age,mathematics,female,basic,consumption,gdp,emission,share,housing,company,disaster,stock,mountain,law,particular
11,person,producer,communicable,quality,data,scarcity,modern,financial,country,total,solid,sustainable,action,cent,protected,detected,promote
12,cash,subsidy,rate,cent,legal,wastewater,intensity,young,developed,duty,pollution,domestic,convention,pollution,conservation,form,partnership
13,world,people,child,saharan,mutilation,transboundary,improvement,informal,share,region,living,natural,april,overfishing,extinction,homicide,accordance
14,worker,price,malaria,sub,genital,service,people,annual,high,tariff,people,use,emission,protected,degradation,data,financial
15,vulnerable,age,tuberculosis,africa,practice,billion,global,men,intensity,territory,resident,tonne,framework,resource,desertification,birth,proportion
16,population,overweight,case,skill,unpaid,freshwater,share,pay,network,average,sprawl,hazardous,national,sustainable,key,sexual,ensure
17,economic,export,live,trained,partner,defecation,final,global,carbon,inequality,disaster,party,gas,area,hectare,public,international
18,income,cent,vaccine,lower,right,resource,wind,working,medium,flow,world,pollutant,greenhouse,level,freshwater,age,implement
19,lived,aid,incidence,age,men,asia,reliable,likely,economic,national,convenient,policy,communicated,biodiversity,genetic,punishment,infrastructure
20,live,production,adolescent,basic,intimate,integrated,billion,real,transport,registration,safe,practice,plan,biologically,poaching,year,research
21,reduction,genetic,reproductive,million,parliament,basin,affordable,caput,dioxide,development,settlement,sustainability,record,jurisdiction,sharing,half,capacity
22,loss,stunting,year,half,empowerment,access,solar,economic,europe,period,dweller,chemical,reduction,water,resource,information,innovation
23,pension,height,care,literacy,care,hygiene,increased,average,developing,donor,land,pattern,mitigation,small,index,killed,cooperation
24,line,market,infection,data,aged,supply,progress,job,research,free,area,stockholm,nation,use,covered,aggression,public
