,SDG1 - No poverty,SDG2 - Zero hunger,SDG3 - Good health and well being,SDG4 - Quality education,SDG5 - Gender equality,SDG6 - Clean water and sanitation,SDG7 - Affordable and clean energy,SDG8 - Decent work and economic growth,"SDG9 - Industry, innovation and infrastructure",SDG10 - Reduced inequalities,SDG11 - Sustainable cities and communities,SDG12 - Responsible consumption and production,SDG13 - Climate action,SDG14 - Life below water,SDG15 - Life on land,"SDG16 - Peace, justice and strong institutions",SDG17 - Partnership for the goals
0,cent,cent,cent,cent,woman,water,energy,cent,cent,country,urban,material,climate,marine,cent,cent,country
1,poverty,million,people,education,cent,cent,cent,rate,country,cent,city,consumption,country,ocean,area,country,cent
2,social,food,health,primary,girl,sanitation,access,growth,manufacturing,developing,cent,sustainable,change,cent,biodiversity,child,developed
3,extreme,people,death,school,country,country,electricity,country,global,developed,population,country,party,coastal,forest,right,development
4,country,hunger,disease,child,data,people,renewable,employment,value,billion,public,caput,adaptation,sustainable,land,data,developing
5,disaster,child,million,country,gender,billion,people,global,added,income,people,resource,national,level,specie,institution,data
6,protection,agriculture,birth,africa,age,service,technology,labour,developed,inequality,transport,ton,contribution,area,loss,victim,billion
7,people,agricultural,rate,saharan,violence,management,global,child,developing,duty,slum,cent,global,resource,ecosystem,human,sustainable
8,world,age,mortality,sub,equality,safely,clean,region,development,world,country,production,disaster,fishery,protected,violence,oda
9,living,country,age,secondary,marriage,drinking,fuel,adult,gdp,international,world,footprint,determined,water,country,proportion,national
10,benefit,year,country,data,world,asia,consumption,unemployment,share,product,air,developing,agreement,ecosystem,wildlife,year,export
11,poor,world,billion,learning,sexual,managed,billion,billion,industry,free,access,convention,nationally,country,key,half,registration
12,person,breed,child,reading,year,access,country,productivity,infrastructure,remittance,waste,metric,developing,pollution,terrestrial,detected,sector
13,child,aid,year,access,legal,basic,share,financial,high,development,million,waste,paris,global,billion,national,global
14,rate,export,globally,development,right,facility,increased,average,region,access,disaster,policy,developed,world,resource,form,region
15,population,globally,live,proficiency,work,resource,cooking,woman,economic,policy,space,global,action,sea,mountain,birth,share
16,global,development,case,million,practice,population,progress,million,billion,share,sustainable,billion,framework,acidification,degradation,age,total
17,income,worldwide,maternal,age,progress,transboundary,sustainable,developed,emission,population,billion,use,level,small,conservation,access,partnership
18,worker,malnutrition,africa,year,married,world,population,worker,employment,oda,pollution,domestic,plan,protected,sustainable,trafficking,world
19,reported,global,hiv,rate,men,stress,efficiency,globally,total,total,living,company,risk,use,extinction,income,area
20,billion,share,sub,mathematics,female,sector,goal,job,growth,state,number,water,emission,stock,hectare,population,statistic
21,cash,undernourished,saharan,teacher,proportion,lack,world,increased,research,export,proportion,national,convention,national,global,public,statistical
22,risk,production,new,minimum,aged,total,increase,gdp,air,cost,region,development,reduction,eutrophication,benefit,homicide,million
23,day,subsidy,global,level,child,freshwater,proportion,economic,increased,data,urbanization,natural,million,fish,target,development,trade
24,economic,access,estimated,quality,based,oda,rate,annual,sustainable,increase,housing,growth,april,fishing,desertification,justice,flow
