,Topic1-C,W,Topic2-C,W,Topic3-C,W,Topic4-C,W,Topic5-C,W,Topic6-C,W,Topic7-C,W,Topic8-C,W,Topic9-C,W,Topic10-C,W,Topic11-C,W,Topic12-C,W,Topic13-C,W,Topic14-C,W,Topic15-C,W,Topic16-C,W,Topic17-C,W
0,0.069,energy,0.031,country,0.029,food,0.001,country,0.014,biodiversity,0.002,country,0.035,urban,0.036,water,0.003,country,0.026,health,0.035,education,0.054,woman,0.002,country,0.024,poverty,0.032,country,0.002,country,0.047,country
1,0.025,access,0.017,child,0.015,hunger,0.001,global,0.014,area,0.001,people,0.028,city,0.029,country,0.001,developing,0.023,death,0.027,school,0.027,girl,0.001,global,0.018,country,0.019,marine,0.001,people,0.019,developed
2,0.021,renewable,0.016,right,0.014,agricultural,0.001,people,0.014,sustainable,0.001,energy,0.021,population,0.021,climate,0.001,people,0.021,disease,0.026,child,0.026,country,0.001,woman,0.015,rate,0.019,ocean,0.001,sustainable,0.018,developing
3,0.019,electricity,0.013,institution,0.014,agriculture,0.001,water,0.014,country,0.001,global,0.014,people,0.016,change,0.001,developed,0.02,people,0.026,primary,0.017,gender,0.001,area,0.015,growth,0.013,developing,0.001,global,0.015,development
4,0.015,global,0.012,violence,0.013,child,0.001,child,0.013,forest,0.001,developed,0.013,slum,0.015,sanitation,0.001,global,0.014,rate,0.022,country,0.014,data,0.001,world,0.012,social,0.01,developed,0.001,access,0.014,global
5,0.015,people,0.012,data,0.013,people,0.001,developing,0.011,land,0.001,year,0.012,world,0.011,people,0.001,world,0.013,birth,0.012,secondary,0.011,age,0.001,year,0.012,people,0.009,world,0.001,rate,0.012,manufacturing
6,0.015,technology,0.011,victim,0.011,country,0.001,developed,0.01,consumption,0.001,rate,0.011,public,0.01,global,0.001,year,0.012,mortality,0.011,learning,0.011,equality,0.001,population,0.012,global,0.009,sustainable,0.001,world,0.01,share
7,0.014,clean,0.01,human,0.01,world,0.0,data,0.01,material,0.001,child,0.011,country,0.008,national,0.001,sustainable,0.012,child,0.01,africa,0.01,violence,0.001,child,0.01,economic,0.008,income,0.001,area,0.008,total
8,0.013,fuel,0.01,access,0.009,age,0.0,year,0.01,resource,0.001,access,0.01,air,0.008,management,0.001,access,0.012,country,0.01,data,0.01,marriage,0.001,developing,0.01,world,0.007,resource,0.001,biodiversity,0.008,sustainable
9,0.011,cooking,0.009,year,0.009,year,0.0,world,0.009,global,0.001,developing,0.01,access,0.007,adaptation,0.001,child,0.011,age,0.01,saharan,0.009,sexual,0.001,people,0.01,labour,0.007,coastal,0.001,year,0.007,value
10,0.01,country,0.009,national,0.007,globally,0.0,climate,0.009,specie,0.001,urban,0.009,waste,0.007,level,0.001,development,0.011,year,0.01,sub,0.009,right,0.001,sustainable,0.009,extreme,0.007,inequality,0.001,population,0.007,sector
11,0.01,increased,0.008,age,0.007,malnutrition,0.0,sustainable,0.008,caput,0.001,woman,0.008,transport,0.007,party,0.001,woman,0.009,global,0.01,development,0.009,year,0.001,increase,0.009,protection,0.007,global,0.001,development,0.007,region
12,0.01,consumption,0.008,proportion,0.006,export,0.0,woman,0.007,loss,0.001,world,0.008,sustainable,0.007,drinking,0.001,water,0.008,globally,0.009,proficiency,0.008,work,0.001,development,0.009,child,0.007,level,0.001,woman,0.007,data
13,0.01,progress,0.008,form,0.006,production,0.0,population,0.006,increase,0.001,sustainable,0.008,living,0.006,service,0.001,population,0.008,africa,0.009,access,0.008,legal,0.001,access,0.009,employment,0.007,small,0.001,poverty,0.007,world
14,0.009,efficiency,0.008,justice,0.006,market,0.0,rate,0.006,production,0.001,change,0.008,disaster,0.006,developed,0.001,africa,0.007,woman,0.009,level,0.007,practice,0.001,health,0.009,worker,0.006,development,0.001,developed,0.006,gdp
15,0.009,share,0.008,law,0.006,development,0.0,change,0.006,development,0.001,data,0.007,proportion,0.006,developing,0.001,rate,0.007,maternal,0.009,reading,0.007,progress,0.001,marine,0.008,disaster,0.006,area,0.001,climate,0.006,technology
16,0.009,population,0.007,public,0.006,access,0.0,access,0.005,ecosystem,0.001,population,0.007,area,0.006,action,0.001,health,0.007,sub,0.008,age,0.007,child,0.001,climate,0.008,unemployment,0.006,fishery,0.001,region,0.006,oda
17,0.008,sustainable,0.007,birth,0.006,africa,0.0,poverty,0.005,developing,0.001,climate,0.007,number,0.005,access,0.001,climate,0.007,live,0.008,quality,0.007,female,0.001,biodiversity,0.007,woman,0.006,international,0.001,child,0.006,national
18,0.008,world,0.007,sexual,0.006,breed,0.0,progress,0.005,increased,0.001,progress,0.007,pollution,0.005,contribution,0.001,data,0.007,saharan,0.008,teacher,0.006,married,0.001,developed,0.007,living,0.006,national,0.001,growth,0.006,added
19,0.008,modern,0.007,trafficking,0.006,sustainable,0.0,level,0.005,degradation,0.001,growth,0.007,space,0.005,world,0.001,total,0.007,hiv,0.008,minimum,0.006,proportion,0.001,globally,0.007,income,0.005,increase,0.001,increase,0.006,infrastructure
20,0.008,rate,0.006,development,0.006,worldwide,0.0,national,0.005,world,0.001,development,0.006,half,0.005,year,0.001,increase,0.007,progress,0.008,rate,0.006,care,0.001,total,0.006,developed,0.005,ecosystem,0.001,land,0.006,industry
21,0.008,improvement,0.006,half,0.006,aid,0.0,region,0.005,wildlife,0.001,education,0.006,urbanization,0.005,resource,0.001,national,0.007,worldwide,0.007,lower,0.006,world,0.001,death,0.006,population,0.005,state,0.001,developing,0.005,population
22,0.007,increase,0.006,people,0.006,insecurity,0.0,service,0.005,total,0.001,africa,0.006,region,0.005,disaster,0.001,share,0.006,communicable,0.007,half,0.006,men,0.001,rate,0.006,person,0.005,economic,0.001,health,0.005,high
23,0.007,intensity,0.006,level,0.006,subsidy,0.0,development,0.004,protected,0.001,increase,0.006,safe,0.005,development,0.001,age,0.006,care,0.007,year,0.006,mutilation,0.001,national,0.006,poor,0.005,water,0.001,water,0.005,economic
24,0.007,developing,0.006,population,0.005,share,0.0,proportion,0.004,natural,0.001,level,0.005,housing,0.005,plan,0.001,service,0.006,estimated,0.007,people,0.006,globally,0.001,girl,0.006,service,0.004,average,0.001,resource,0.005,trade
